rank,id,score
5073,4231,69.41622334477134
5074,4143,69.38760156412422
5075,3569,69.37044224470277
5076,1586,69.34992280300182
5077,3391,69.34559009599398
5078,3982,69.28099140792116
5079,0140,69.24538720327361
5080,5163,69.22588920622239
5081,1195,69.20737372034986
5082,3790,69.19712830600189
5083,1834,69.16565517124278
5084,2044,69.14524169019647
5085,0400,69.13352738056982
5086,0601,69.13063762876185
5087,1116,69.08172274839842
5088,1685,69.0809253063375
5089,0202,69.07353751081415
5090,2336,69.06962370760844
5091,2659,69.05697386376707
5092,3374,69.0493050060187
5093,3423,69.00501615821602
5094,4672,68.97621409352537
5095,0090,68.94214705633617
5096,1514,68.9401884464586
5097,4951,68.92638377552066
5098,4108,68.924670008696
5099,4731,68.91566596142428
5100,1219,68.8914166186289
5101,1123,68.88284741135321
5102,2026,68.8670515062566
5103,3256,68.86631300730343
5104,4481,68.83597210282444
5105,0963,68.78656939098741
5106,4761,68.78536716409923
5107,4853,68.77181536140968
5108,1198,68.7056151447333
5109,2726,68.67678938374918
5110,2050,68.63252706128289
5111,4127,68.62687383307662
5112,1909,68.57130055705387
5113,2191,68.56360427982756
5114,4673,68.55568627265846
5115,4715,68.54078994015019
5116,0615,68.53265090393182
5117,4992,68.52610248365488
5118,1002,68.5249731119196
5119,0105,68.52350709962239
5120,5534,68.51825141767748
5121,5233,68.51093651405462
5122,4294,68.5108250860263
5123,2790,68.47463206387715
5124,5162,68.45147433507563
5125,5211,68.39834021796267
5126,1592,68.3947189278012
5127,3575,68.38565934022475
5128,4554,68.37430944851045
5129,1346,68.35070272442938
5130,4680,68.35033573587914
5131,1460,68.33816553881253
5132,4409,68.25995729216801
5133,3891,68.19707753107555
5134,4939,68.17554167450697
5135,4736,68.16334553244899
5136,0495,68.16326213582458
5137,3535,68.12784203840853
5138,3239,68.11691300006491
5139,3827,68.1122012424989
5140,4191,68.10761511687748
5141,1497,68.06505725497715
5142,4257,68.06073506378338
5143,2594,68.0298905031508
5144,0603,68.0298194803501
5145,1775,68.02969897964329
5146,3336,68.02019191062566
5147,1369,67.99972609150088
5148,4334,67.99196850800939
5149,5515,67.9816923731492
5150,4566,67.980109851377
5151,5286,67.95557344017044
5152,2904,67.95365808596287
5153,1744,67.92121827246812
5154,3287,67.88482964541498
5155,3113,67.87269053272671
5156,2006,67.86299847452169
5157,3266,67.84772797352564
5158,3270,67.83292938756219
5159,1372,67.82591242468189
5160,0045,67.81851558820745
5161,2580,67.78251407488925
5162,2402,67.76201078263333
5163,0150,67.73693435309819
5164,5383,67.6886251663204
5165,0900,67.67789730958725
5166,0225,67.62160260529924
5167,3971,67.58019844028613
5168,2472,67.5751985687931
5169,4886,67.5698860376382
5170,4050,67.5642246008733
5171,1488,67.52364921180583
5172,4064,67.45609902296673
5173,0555,67.42447003257396
5174,3812,67.39632913410183
5175,2456,67.39263622129216
5176,4425,67.35915652044446
5177,2692,67.30380034510283
5178,3007,67.28547592442146
5179,2970,67.2706585240359
5180,1661,67.21267450778538
5181,1203,67.17610288257224
5182,3017,67.16135911588154
5183,3430,67.13476529807407
5184,2556,67.13035309072052
5185,1814,67.12939133890966
5186,2299,67.0954860088605
5187,1594,67.06424672697742
5188,4012,67.05501351611247
5189,1518,67.03890547238403
5190,2155,67.01844264805115
5191,1734,67.01479252877353
5192,4455,67.00740890593364
5193,0437,66.99993962250437
5194,3762,66.99700627152448
5195,1617,66.98713160369202
5196,3335,66.96400421978652
5197,1804,66.96353854521405
5198,1971,66.95536637322202
5199,3020,66.93802178772206
5200,1966,66.92281978260863
5201,1650,66.90986810972164
5202,2278,66.90087690625697
5203,3305,66.89794360124357
5204,0006,66.86571076882566
5205,3785,66.85992474319153
5206,2974,66.83547410640865
5207,5146,66.83259748377975
5208,4962,66.80286806722803
5209,5526,66.74167833787783
5210,5034,66.74072601873652
5211,4301,66.72647382153744
5212,1042,66.72143019871476
5213,1846,66.71957318968443
5214,4889,66.69879323889917
5215,0965,66.6675997611748
5216,0729,66.59473046262116
5217,1222,66.56016897881875
5218,1975,66.54291736754551
5219,4210,66.53743097084116
5220,1327,66.5053072880152
5221,3686,66.49661730372387
5222,2048,66.45831411699697
5223,5177,66.45190004024947
5224,2985,66.4437481023884
5225,0187,66.4205275818084
5226,5009,66.37830335268382
5227,1536,66.37497594740967
5228,3323,66.36423646496532
5229,1352,66.30343389356129
5230,2310,66.28140847279964
5231,3811,66.27143591992498
5232,2335,66.23063392989293
5233,4918,66.23055322513953
5234,1174,66.22021125106285
5235,3525,66.21832403162419
5236,3896,66.21028130585562
5237,4289,66.16832576766814
5238,4491,66.14338469521056
5239,4623,66.13435218459882
5240,2977,66.12434515946475
5241,4675,66.12026398458258
5242,4511,66.09470832229863
5243,5084,66.05703875088878
5244,3597,66.04952030946977
5245,4447,66.03278430531319
5246,4437,66.00004517304819
5247,2812,65.98772430939773
5248,2422,65.94833976094255
5249,0213,65.93289693648339
5250,3929,65.90271134146784
5251,0327,65.87614180318272
5252,3019,65.85881031095091
5253,0247,65.85161535852944
5254,1546,65.84137824938627
5255,1698,65.7862939663476
5256,2803,65.78434248312699
5257,4512,65.70703396015259
5258,1019,65.68661871070822
5259,1395,65.67609277689064
5260,2855,65.66474748291964
5261,1216,65.61081631388939
5262,0415,65.5525014800314
5263,1340,65.50125463908218
5264,3604,65.4673356158155
5265,3386,65.46512125709903
5266,0021,65.45092422915214
5267,3153,65.42686775819965
5268,3101,65.42642498493626
5269,5394,65.38661456737293
5270,0591,65.31299328525873
5271,5401,65.31241986387933
5272,4178,65.30107600335623
5273,3922,65.21668388376969
5274,2998,65.12049320884913
5275,4711,65.097592046251
5276,4355,65.05941106990394
5277,2079,65.03495318900117
5278,4261,65.03406945174795
5279,1881,65.00693132983704
5280,5499,65.00344571816339
5281,0351,64.98242169893717
5282,3478,64.97802201238743
5283,2070,64.97017507954924
5284,3324,64.95673953292513
5285,4634,64.9412851043883
5286,5348,64.93034375875607
5287,4896,64.90226685456675
5288,3158,64.89025371851166
5289,4118,64.86537313079634
5290,1032,64.83761141701552
5291,2796,64.80511316522482
5292,2427,64.77788187371758
5293,4659,64.77149680071815
5294,5130,64.76944558213206
5295,3190,64.76537472514302
5296,1213,64.73283225828156
5297,1072,64.70526893275816
5298,3640,64.69759263918633
5299,3099,64.60759250678255
5300,4273,64.57270092291945
5301,3599,64.56847580524415
5302,2149,64.55878906563106
5303,4188,64.51239005716232
5304,1301,64.50875255100185
5305,3865,64.50617552645157
5306,1173,64.49366267697225
5307,2016,64.4485935335836
5308,4249,64.37808428813928
5309,2241,64.37074255891034
5310,2559,64.36371583482718
5311,2455,64.29030761417569
5312,3998,64.2808646419189
5313,1706,64.27026679917044
5314,3174,64.21694957071041
5315,0089,64.1477016199348
5316,1783,64.11290911996755
5317,5053,64.08100298850403
5318,2404,64.02698063771518
5319,3692,63.99685794393275
5320,4840,63.95498448923712
5321,2275,63.94968427347692
5322,0503,63.94939308509893
5323,2405,63.90520914170084
5324,5354,63.88091531331869
5325,3393,63.876168266030355
5326,1562,63.86743500867726
5327,3273,63.85494238546878
5328,4533,63.84684768776065
5329,4395,63.81787117964619
5330,0837,63.781807822225765
5331,0321,63.74234184680094
5332,1830,63.73552227091033
5333,3707,63.73294653513724
5334,0832,63.71104386747206
5335,4390,63.6684908446015
5336,2308,63.606316431400074
5337,5072,63.56623804849316
5338,2966,63.55949587716434
5339,1982,63.46800690992191
5340,2137,63.44219257128344
5341,1368,63.43711585552443
5342,1281,63.42685374071412
5343,1422,63.41354381464533
5344,0053,63.35546948399214
5345,2576,63.34395935919485
5346,1078,63.325344553414325
5347,2230,63.171342803033525
5348,5245,63.163170387152526
5349,0126,63.11253242609675
5350,3322,63.10584801911778
5351,5496,63.07753561748152
5352,3231,63.0478607189989
5353,2981,63.03264573530273
5354,3058,63.03123172006229
5355,0607,63.02465855738783
5356,3717,63.00031216753884
5357,2441,62.97750287575034
5358,5479,62.95491577956712
5359,1961,62.94090759005212
5360,3464,62.89245688557125
5361,3668,62.87231076756082
5362,2077,62.81898205486132
5363,0660,62.756699632175234
5364,2099,62.73838456962642
5365,4713,62.67857116612733
5366,3004,62.64347100309016
5367,4138,62.62305367571512
5368,0649,62.59332715814738
5369,4954,62.5930786445086
5370,3177,62.51514250382378
5371,3946,62.50001788571731
5372,1608,62.493987504961495
5373,0463,62.48409505910697
5374,1949,62.48400194147086
5375,1613,62.401915932590896
5376,4373,62.38251031488814
5377,0874,62.36525516832736
5378,1480,62.35653450770229
5379,4568,62.33646171251351
5380,3766,62.169357952491
5381,2619,62.061388232568866
5382,4812,62.04861947292291
5383,2406,62.01010729041223
5384,5121,61.97176778992243
5385,1793,61.95041085423911
5386,4391,61.926004249586185
5387,4701,61.75587323872306
5388,1644,61.72404441213248
5389,0258,61.693428941943374
5390,1477,61.662999618259306
5391,0754,61.62309355051173
5392,1694,61.613047986887004
5393,2813,61.603684762661615
5394,3093,61.57416994288572
5395,2221,61.52575712532409
5396,2313,61.4755344635186
5397,2577,61.43011628012038
5398,2730,61.428447265591956
5399,3609,61.39699189198663
5400,5528,61.370834992936864
5401,3073,61.31712598878955
5402,1115,61.287967221896594
5403,1434,61.20076607973995
5404,0216,61.190407419251216
5405,2268,61.18463121138647
5406,0194,61.17777963451158
5407,4730,61.10729660489727
5408,1353,61.04525175922977
5409,3997,61.00999025160539
5410,0366,61.002281870346884
5411,0110,60.97030784254486
5412,2761,60.95827573653503
5413,2347,60.89220254803523
5414,0478,60.88393439049387
5415,3186,60.88290508346221
5416,3554,60.829712536736885
5417,0332,60.74508829774815
5418,2092,60.6263402506059
5419,1930,60.583470425373804
5420,2011,60.56486177199177
5421,5341,60.556259362023845
5422,3553,60.50262646675753
5423,5438,60.387481614911735
5424,5320,60.383534795304385
5425,3567,60.372970935117976
5426,3880,60.37187999316919
5427,1521,60.33787490528634
5428,3963,60.23555159285538
5429,3533,60.11941537908867
5430,2337,60.01720498522303
5431,5258,59.94324620908737
5432,5049,59.81304505531006
5433,2286,59.48262548049153
5434,3935,59.468049333424815
5435,2516,59.39649552003074
5436,0096,59.31722961656347
5437,2832,59.29716258869872
5438,2794,59.251648199949734
5439,4234,59.228614613345016
5440,2724,59.086222887753806
5441,3064,59.02029895859632
5442,0893,59.01801140485114
5443,2777,59.0143752910115
5444,2004,59.01392195857
5445,3468,58.954422990700216
5446,0915,58.90960095556087
5447,2680,58.87296780562814
5448,0420,58.84334293585954
5449,3814,58.794616990956946
5450,0078,58.7609073714112
5451,1683,58.73472616953941
5452,0673,58.69696656923907
5453,1400,58.686347244625786
5454,1943,58.5381982971745
5455,2612,58.525927620998644
5456,2029,58.49276349134374
5457,1628,58.46286582803399
5458,4993,58.41484164340551
5459,1165,58.401276510510804
5460,1215,58.38371566041743
5461,0875,58.20810473729063
5462,5414,58.13771860236635
5463,2498,58.11070588466279
5464,0239,58.080760523827905
5465,4445,58.04436565515376
5466,2251,57.98639149833848
5467,1843,57.855124120448
5468,5319,57.847497944358096
5469,4749,57.77950935261891
5470,4054,57.75631256424645
5471,4173,57.75627793956208
5472,5450,57.73286594021451
5473,5280,57.69021792991089
5474,1001,57.678501252177114
5475,4487,57.65233457565196
5476,4740,57.573888959103215
5477,5078,57.528702506001736
5478,0264,57.33661838621383
5479,3434,57.33618549306674
5480,5066,57.297882771931036
5481,3275,57.21153463232493
5482,0888,57.15557063592833
5483,5540,56.98379906438168
5484,4248,56.8406513647059
5485,2731,56.8344379663735
5486,3996,56.7296264593075
5487,5237,56.67486454443442
5488,2381,56.537280019672785
5489,4970,56.50370944360852
5490,2086,56.44486135534559
5491,2015,56.34778659325455
5492,3600,56.289808787716744
5493,0050,56.1385693538595
5494,3726,56.13322172264962
5495,0034,55.92133342972745
5496,0863,55.642556296514556
5497,0747,55.63908440283983
5498,1952,55.42672174916585
5499,5038,55.41492031210681
5500,4542,55.41083355867716
5501,2058,55.07713684506022
5502,5422,55.04010666936788
5503,4842,54.96643433327767
5504,3661,54.89205740357381
5505,1808,54.831081997809164
5506,2878,54.73256613194517
5507,0593,54.56083989140874
5508,4605,54.52622431109917
5509,2637,54.521581320106456
5510,0961,54.416513713656485
5511,2660,54.32611428085186
5512,4443,54.259008660655795
5513,3277,54.171809345525375
5514,5425,54.030016734652634
5515,4076,53.94876198252094
5516,5533,53.896215218100174
5517,4944,53.84925758105901
5518,5287,53.79037890798059
5519,0508,53.771114154081346
5520,5006,53.72712330933091
5521,1787,53.71624336064915
5522,0973,53.71573469139432
5523,0059,53.708257787416464
5524,4723,53.67183322828375
5525,2943,53.616496013697834
5526,5210,53.59735429189884
5527,3725,53.317129562046546
5528,4517,53.2602773984407
5529,3834,53.24920202058714
5530,4997,53.18632901431844
5531,2489,53.1338301038936
5532,2469,53.12835663896734
5533,3001,53.07777986165462
5534,4135,53.05839046094108
5535,4742,52.98668402509175
5536,1918,52.91824431018051
5537,5440,52.62487632674767
5538,1485,52.575180042685865
5539,4828,52.557530399033496
5540,4114,52.25410660219433
5541,1259,52.13044659082163
5542,3224,52.08185976714626
5543,3399,51.887316653775436
5544,2913,51.83992198699396
5545,4444,51.33488565600947
5546,2950,50.65894189392916
5547,0784,50.151826934438475
5548,4277,50.06586544558379
5549,0930,49.95510398771064
5550,4752,49.72090046833018
5551,0760,49.223407204614
5552,5128,48.82369997527042
5553,3009,48.37501874050671
5554,2889,48.311803912360176
5555,1899,45.802568387547026
